period,lat,lon,expected_annual_exposure_to_hurricane_force_winds
2045_2055,39.822269,-74.8707587690425,0.0220672568011749
2045_2055,39.822269,-74.8395087690425,0.0224823705349412
2045_2055,39.822269,-74.8082587690425,0.0228974842687074
2045_2055,39.822269,-74.7770087690425,0.0233125980024736
2045_2055,39.822269,-74.7457587690425,0.0237532983462847
2045_2055,39.822269,-74.7145087690425,0.0243569379047263
2045_2055,39.822269,-74.6832587690425,0.0249605774631679
2045_2055,39.822269,-74.6520087690425,0.0255642170216094
2045_2055,39.822269,-74.6207587690425,0.0261786867362551
2045_2055,39.822269,-74.5895087690425,0.0268621244440473
2045_2055,39.822269,-74.5582587690425,0.0275455621518395
2045_2055,39.822269,-74.5270087690425,0.0282289998596317
2045_2055,39.822269,-74.4957587690425,0.0288985789590428
2045_2055,39.822269,-74.4645087690425,0.0294799044460558
2045_2055,39.822269,-74.4332587690425,0.0300612299330688
2045_2055,39.822269,-74.4020087690425,0.0306425554200818
2045_2055,39.822269,-74.3707587690425,0.0312133209726039
2045_2055,39.822269,-74.3395087690425,0.0317168393427338
2045_2055,39.822269,-74.3082587690425,0.0322203577128637
2045_2055,39.822269,-74.2770087690425,0.0327238760829935
2045_2055,39.822269,-74.2457587690425,0.0332197511891467
2045_2055,39.822269,-74.2145087690425,0.0336669528904455
2045_2055,39.822269,-74.1832587690425,0.0341141545917442
2045_2055,39.822269,-74.1520087690425,0.0345613562930429
2045_2055,39.822269,-74.1207587690425,0.0349906321992582
2045_2055,39.822269,-74.0895087690425,0.0353057540628946
2045_2055,39.853519,-75.2457587690425,0.0164551455115632
2045_2055,39.853519,-75.2145087690425,0.0169027951219528
2045_2055,39.853519,-75.1832587690425,0.0173504447323424
2045_2055,39.853519,-75.1520087690425,0.017798094342732
2045_2055,39.853519,-75.1207587690425,0.0182629133135374
2045_2055,39.853519,-75.0895087690425,0.0188370692421088
2045_2055,39.853519,-75.0582587690425,0.0194112251706802
2045_2055,39.853519,-75.0270087690425,0.0199853810992517
2045_2055,39.853519,-74.9957587690425,0.0205209435666669
2045_2055,39.853519,-74.9645087690425,0.0208107373199137
2045_2055,39.853519,-74.9332587690425,0.0211005310731604
2045_2055,39.853519,-74.9020087690425,0.0213903248264072
2045_2055,39.853519,-74.8707587690425,0.0216953368010955
2045_2055,39.853519,-74.8395087690425,0.0220972605997968
2045_2055,39.853519,-74.8082587690425,0.0224991843984981
2045_2055,39.853519,-74.7770087690425,0.0229011081971994
2045_2055,39.853519,-74.7457587690425,0.0233267733950744
2045_2055,39.853519,-74.7145087690425,0.0239036272392303
2045_2055,39.853519,-74.6832587690425,0.0244804810833861
2045_2055,39.853519,-74.6520087690425,0.025057334927542
2045_2055,39.853519,-74.6207587690425,0.0256597530744101
2045_2055,39.853519,-74.5895087690425,0.0264249683796049
2045_2055,39.853519,-74.5582587690425,0.0271901836847997
2045_2055,39.853519,-74.5270087690425,0.0279553989899945
2045_2055,39.853519,-74.4957587690425,0.0286853292083346
2045_2055,39.853519,-74.4645087690425,0.0291905589161268
2045_2055,39.853519,-74.4332587690425,0.029695788623919
2045_2055,39.853519,-74.4020087690425,0.0302010183317112
2045_2055,39.853519,-74.3707587690425,0.0307126530288426
2045_2055,39.853519,-74.3395087690425,0.0312650756197517
2045_2055,39.853519,-74.3082587690425,0.0318174982106608
2045_2055,39.853519,-74.2770087690425,0.0323699208015699
2045_2055,39.853519,-74.2457587690425,0.0328914835200791
2045_2055,39.853519,-74.2145087690425,0.0332165261304687
2045_2055,39.853519,-74.1832587690425,0.0335415687408583
2045_2055,39.853519,-74.1520087690425,0.033866611351248
2045_2055,39.853519,-74.1207587690425,0.0341859836715937
2045_2055,39.853519,-74.0895087690425,0.0344692467689963
2045_2055,39.884769,-75.1207587690425,0.0179704308047206
2045_2055,39.884769,-75.0895087690425,0.0185539351683569
2045_2055,39.884769,-75.0582587690425,0.0191374395319933
2045_2055,39.884769,-75.0270087690425,0.0197209438956296
2045_2055,39.884769,-74.9957587690425,0.0202640403629325
2045_2055,39.884769,-74.9645087690425,0.0205498135317636
2045_2055,39.884769,-74.9332587690425,0.0208355867005948
2045_2055,39.884769,-74.9020087690425,0.021121359869426
2045_2055,39.884769,-74.8707587690425,0.0214199445362876
2045_2055,39.884769,-74.8395087690425,0.0218001146661578
2045_2055,39.884769,-74.8082587690425,0.0221802847960279
2045_2055,39.884769,-74.7770087690425,0.022560454925898
2045_2055,39.884769,-74.7457587690425,0.0229646477580553
2045_2055,39.884769,-74.7145087690425,0.0235218206151981
2045_2055,39.884769,-74.6832587690425,0.024078993472341
2045_2055,39.884769,-74.6520087690425,0.0246361663294838
2045_2055,39.884769,-74.6207587690425,0.0252255620483272
2045_2055,39.884769,-74.5895087690425,0.0260201575872882
2045_2055,39.884769,-74.5582587690425,0.0268147531262493
2045_2055,39.884769,-74.5270087690425,0.0276093486652103
2045_2055,39.884769,-74.4957587690425,0.0283572969904538
2045_2055,39.884769,-74.4645087690425,0.0288081891462979
2045_2055,39.884769,-74.4332587690425,0.0292590813021421
2045_2055,39.884769,-74.4020087690425,0.0297099734579863
2045_2055,39.884769,-74.3707587690425,0.0301789063279859
2045_2055,39.884769,-74.3395087690425,0.0307627250617521
2045_2055,39.884769,-74.3082587690425,0.0313465437955184
2045_2055,39.884769,-74.2770087690425,0.0319303625292846
2045_2055,39.884769,-74.2457587690425,0.032469557868685
2045_2055,39.884769,-74.2145087690425,0.0327245850115422
2045_2055,39.884769,-74.1832587690425,0.0329796121543993
2045_2055,39.884769,-74.1520087690425,0.0332346392972565
2045_2055,39.884769,-74.1207587690425,0.0334889164732681
2045_2055,39.884769,-74.0895087690425,0.0337384177524889
2045_2055,39.916019,-75.1207587690425,0.0175418478717612
2045_2055,39.916019,-75.0895087690425,0.0181432093782547
2045_2055,39.916019,-75.0582587690425,0.0187445708847482
2045_2055,39.916019,-75.0270087690425,0.0193459323912417
2045_2055,39.916019,-74.9957587690425,0.0199147074922584
2045_2055,39.916019,-74.9645087690425,0.0202759676740766
2045_2055,39.916019,-74.9332587690425,0.0206372278558948
2045_2055,39.916019,-74.9020087690425,0.0209984880377129
2045_2055,39.916019,-74.8707587690425,0.0213568065740052
2045_2055,39.916019,-74.8395087690425,0.0216963922882909
2045_2055,39.916019,-74.8082587690425,0.0220359780025766
2045_2055,39.916019,-74.7770087690425,0.0223755637168623
2045_2055,39.916019,-74.7457587690425,0.0227441294163725
2045_2055,39.916019,-74.7145087690425,0.0232972438319569
2045_2055,39.916019,-74.6832587690425,0.0238503582475413
2045_2055,39.916019,-74.6520087690425,0.0244034726631257
2045_2055,39.916019,-74.6207587690425,0.0249777111347231
2045_2055,39.916019,-74.5895087690425,0.0256864706347232
2045_2055,39.916019,-74.5582587690425,0.0263952301347232
2045_2055,39.916019,-74.5270087690425,0.0271039896347232
2045_2055,39.916019,-74.4957587690425,0.0277768702411639
2045_2055,39.916019,-74.4645087690425,0.0282212688905146
2045_2055,39.916019,-74.4332587690425,0.0286656675398652
2045_2055,39.916019,-74.4020087690425,0.0291100661892159
2045_2055,39.916019,-74.3707587690425,0.0295724229313397
2045_2055,39.916019,-74.3395087690425,0.0301491393923787
2045_2055,39.916019,-74.3082587690425,0.0307258558534176
2045_2055,39.916019,-74.2770087690425,0.0313025723144566
2045_2055,39.916019,-74.2457587690425,0.0318416881986243
2045_2055,39.916019,-74.2145087690425,0.0321413581986243
2045_2055,39.916019,-74.1832587690425,0.0324410281986243
2045_2055,39.916019,-74.1520087690425,0.0327406981986243
2045_2055,39.916019,-74.1207587690425,0.0330284092642483
2045_2055,39.916019,-74.0895087690425,0.0332399641148976
2045_2055,39.947269,-75.1207587690425,0.0171132649388019
2045_2055,39.947269,-75.0895087690425,0.0177324835881525
2045_2055,39.947269,-75.0582587690425,0.0183517022375032
2045_2055,39.947269,-75.0270087690425,0.0189709208868538
2045_2055,39.947269,-74.9957587690425,0.0195653746215843
2045_2055,39.947269,-74.9645087690425,0.0200021218163895
2045_2055,39.947269,-74.9332587690425,0.0204388690111947
2045_2055,39.947269,-74.9020087690425,0.0208756162059999
2045_2055,39.947269,-74.8707587690425,0.0212936686117227
2045_2055,39.947269,-74.8395087690425,0.021592669910424
2045_2055,39.947269,-74.8082587690425,0.0218916712091253
2045_2055,39.947269,-74.7770087690425,0.0221906725078266
2045_2055,39.947269,-74.7457587690425,0.0225236110746897
2045_2055,39.947269,-74.7145087690425,0.0230726670487156
2045_2055,39.947269,-74.6832587690425,0.0236217230227416
2045_2055,39.947269,-74.6520087690425,0.0241707789967676
2045_2055,39.947269,-74.6207587690425,0.0247298602211191
2045_2055,39.947269,-74.5895087690425,0.0253527836821581
2045_2055,39.947269,-74.5582587690425,0.025975707143197
2045_2055,39.947269,-74.5270087690425,0.026598630604236
2045_2055,39.947269,-74.4957587690425,0.027196443491874
2045_2055,39.947269,-74.4645087690425,0.0276343486347312
2045_2055,39.947269,-74.4332587690425,0.0280722537775883
2045_2055,39.947269,-74.4020087690425,0.0285101589204455
2045_2055,39.947269,-74.3707587690425,0.0289659395346935
2045_2055,39.947269,-74.3395087690425,0.0295355537230052
2045_2055,39.947269,-74.3082587690425,0.0301051679113169
2045_2055,39.947269,-74.2770087690425,0.0306747820996286
2045_2055,39.947269,-74.2457587690425,0.0312138185285636
2045_2055,39.947269,-74.2145087690425,0.0315581313857065
2045_2055,39.947269,-74.1832587690425,0.0319024442428493
2045_2055,39.947269,-74.1520087690425,0.0322467570999922
2045_2055,39.947269,-74.1207587690425,0.0325679020552285
2045_2055,39.947269,-74.0895087690425,0.0327415104773064
2045_2055,39.978519,-75.0582587690425,0.0179588335902581
2045_2055,39.978519,-75.0270087690425,0.0185959093824659
2045_2055,39.978519,-74.9957587690425,0.0192160417509102
2045_2055,39.978519,-74.9645087690425,0.0197282759587024
2045_2055,39.978519,-74.9332587690425,0.0202405101664947
2045_2055,39.978519,-74.9020087690425,0.0207527443742869
2045_2055,39.978519,-74.8707587690425,0.0212305306494402
2045_2055,39.978519,-74.8395087690425,0.0214889475325571
2045_2055,39.978519,-74.8082587690425,0.021747364415674
2045_2055,39.978519,-74.7770087690425,0.0220057812987909
2045_2055,39.978519,-74.7457587690425,0.0223030927330069
2045_2055,39.978519,-74.7145087690425,0.0228480902654744
2045_2055,39.978519,-74.6832587690425,0.0233930877979419
2045_2055,39.978519,-74.6520087690425,0.0239380853304095
2045_2055,39.978519,-74.6207587690425,0.024482009307515
2045_2055,39.978519,-74.5895087690425,0.025019096729593
2045_2055,39.978519,-74.5582587690425,0.0255561841516709
2045_2055,39.978519,-74.5270087690425,0.0260932715737488
2045_2055,39.978519,-74.4957587690425,0.0266160167425842
2045_2055,39.978519,-74.4645087690425,0.0270474283789478
2045_2055,39.978519,-74.4332587690425,0.0274788400153115
2045_2055,39.978519,-74.4020087690425,0.0279102516516751
2045_2055,39.978519,-74.3707587690425,0.0283594561380473
2045_2055,39.978519,-74.3395087690425,0.0289219680536317
2045_2055,39.978519,-74.3082587690425,0.0294844799692162
2045_2055,39.978519,-74.2770087690425,0.0300469918848006
2045_2055,39.978519,-74.2457587690425,0.0305859488585029
2045_2055,39.978519,-74.2145087690425,0.0309749045727886
2045_2055,39.978519,-74.1832587690425,0.0313638602870743
2045_2055,39.978519,-74.1520087690425,0.03175281600136
2045_2055,39.978519,-74.1207587690425,0.0321073948462086
2045_2055,39.978519,-74.0895087690425,0.0322430568397151
2045_2055,40.009769,-75.0270087690425,0.0181469316479364
2045_2055,40.009769,-74.9957587690425,0.0187828552986603
2045_2055,40.009769,-74.9645087690425,0.0193453927986603
2045_2055,40.009769,-74.9332587690425,0.0199079302986603
2045_2055,40.009769,-74.9020087690425,0.0204704677986603
2045_2055,40.009769,-74.8707587690425,0.0209922228714489
2045_2055,40.009769,-74.8395087690425,0.0212542695792411
2045_2055,40.009769,-74.8082587690425,0.0215163162870333
2045_2055,40.009769,-74.7770087690425,0.0217783629948255
2045_2055,40.009769,-74.7457587690425,0.022074980637564
2045_2055,40.009769,-74.7145087690425,0.0225917509687329
2045_2055,40.009769,-74.6832587690425,0.0231085212999017
2045_2055,40.009769,-74.6520087690425,0.0236252916310705
2045_2055,40.009769,-74.6207587690425,0.0241358645028305
2045_2055,40.009769,-74.5895087690425,0.0246069710612721
2045_2055,40.009769,-74.5582587690425,0.0250780776197136
2045_2055,40.009769,-74.5270087690425,0.0255491841781552
2045_2055,40.009769,-74.4957587690425,0.0260146419457382
2045_2055,40.009769,-74.4645087690425,0.0264441274002836
2045_2055,40.009769,-74.4332587690425,0.0268736128548291
2045_2055,40.009769,-74.4020087690425,0.0273030983093745
2045_2055,40.009769,-74.3707587690425,0.0277478747600377
2045_2055,40.009769,-74.3395087690425,0.0282900264743234
2045_2055,40.009769,-74.3082587690425,0.0288321781886091
2045_2055,40.009769,-74.2770087690425,0.0293743299028948
2045_2055,40.009769,-74.2457587690425,0.0298990024622736
2045_2055,40.009769,-74.2145087690425,0.0303123652479879
2045_2055,40.009769,-74.1832587690425,0.0307257280337022
2045_2055,40.009769,-74.1520087690425,0.0311390908194165
2045_2055,40.009769,-74.1207587690425,0.0315129287634873
2045_2055,40.009769,-74.0895087690425,0.0316350668284223
2045_2055,40.009769,-74.0582587690425,0.0317572048933574
2045_2055,40.041019,-74.9645087690425,0.0187227481183101
2045_2055,40.041019,-74.9332587690425,0.019280212566362
2045_2055,40.041019,-74.9020087690425,0.019837677014414
2045_2055,40.041019,-74.8707587690425,0.0203687351557728
2045_2055,40.041019,-74.8395087690425,0.0207316341362923
2045_2055,40.041019,-74.8082587690425,0.0210945331168117
2045_2055,40.041019,-74.7770087690425,0.0214574320973312
2045_2055,40.041019,-74.7457587690425,0.0218301706790318
2045_2055,40.041019,-74.7145087690425,0.0222655692569539
2045_2055,40.041019,-74.6832587690425,0.022700967834876
2045_2055,40.041019,-74.6520087690425,0.0231363664127981
2045_2055,40.041019,-74.6207587690425,0.0235735818053933
2045_2055,40.041019,-74.5895087690425,0.0240223669352634
2045_2055,40.041019,-74.5582587690425,0.0244711520651336
2045_2055,40.041019,-74.5270087690425,0.0249199371950037
2045_2055,40.041019,-74.4957587690425,0.0253672046031297
2045_2055,40.041019,-74.4645087690425,0.0258048069407921
2045_2055,40.041019,-74.4332587690425,0.0262424092784544
2045_2055,40.041019,-74.4020087690425,0.0266800116161168
2045_2055,40.041019,-74.3707587690425,0.0271250834590401
2045_2055,40.041019,-74.3395087690425,0.0276177221863128
2045_2055,40.041019,-74.3082587690425,0.0281103609135855
2045_2055,40.041019,-74.2770087690425,0.0286029996408582
2045_2055,40.041019,-74.2457587690425,0.0290821525800347
2045_2055,40.041019,-74.2145087690425,0.0294754260800347
2045_2055,40.041019,-74.1832587690425,0.0298686995800347
2045_2055,40.041019,-74.1520087690425,0.0302619730800347
2045_2055,40.041019,-74.1207587690425,0.0306239012552378
2045_2055,40.041019,-74.0895087690425,0.0307862178916014
2045_2055,40.041019,-74.0582587690425,0.0309485345279651
2045_2055,40.072269,-74.9020087690425,0.0192048862301676
2045_2055,40.072269,-74.8707587690425,0.0197452474400967
2045_2055,40.072269,-74.8395087690425,0.0202089986933434
2045_2055,40.072269,-74.8082587690425,0.0206727499465902
2045_2055,40.072269,-74.7770087690425,0.0211365011998369
2045_2055,40.072269,-74.7457587690425,0.0215853607204996
2045_2055,40.072269,-74.7145087690425,0.0219393875451749
2045_2055,40.072269,-74.6832587690425,0.0222934143698503
2045_2055,40.072269,-74.6520087690425,0.0226474411945256
2045_2055,40.072269,-74.6207587690425,0.0230112991079561
2045_2055,40.072269,-74.5895087690425,0.0234377628092548
2045_2055,40.072269,-74.5582587690425,0.0238642265105535
2045_2055,40.072269,-74.5270087690425,0.0242906902118522
2045_2055,40.072269,-74.4957587690425,0.0247197672605213
2045_2055,40.072269,-74.4645087690425,0.0251654864813005
2045_2055,40.072269,-74.4332587690425,0.0256112057020797
2045_2055,40.072269,-74.4020087690425,0.026056924922859
2045_2055,40.072269,-74.3707587690425,0.0265022921580424
2045_2055,40.072269,-74.3395087690425,0.0269454178983022
2045_2055,40.072269,-74.3082587690425,0.0273885436385619
2045_2055,40.072269,-74.2770087690425,0.0278316693788217
2045_2055,40.072269,-74.2457587690425,0.0282653026977958
2045_2055,40.072269,-74.2145087690425,0.0286384869120815
2045_2055,40.072269,-74.1832587690425,0.0290116711263672
2045_2055,40.072269,-74.1520087690425,0.0293848553406529
2045_2055,40.072269,-74.1207587690425,0.0297348737469884
2045_2055,40.072269,-74.0895087690425,0.0299373689547806
2045_2055,40.072269,-74.0582587690425,0.0301398641625728
2045_2055,40.103519,-74.8082587690425,0.0202509667763686
2045_2055,40.103519,-74.7770087690425,0.0208155703023426
2045_2055,40.103519,-74.7457587690425,0.0213405507619674
2045_2055,40.103519,-74.7145087690425,0.021613205833396
2045_2055,40.103519,-74.6832587690425,0.0218858609048246
2045_2055,40.103519,-74.6520087690425,0.0221585159762531
2045_2055,40.103519,-74.6207587690425,0.022449016410519
2045_2055,40.103519,-74.5895087690425,0.0228531586832462
2045_2055,40.103519,-74.5582587690425,0.0232573009559735
2045_2055,40.103519,-74.5270087690425,0.0236614432287008
2045_2055,40.103519,-74.4957587690425,0.0240723299179129
2045_2055,40.103519,-74.4645087690425,0.024526166021809
2045_2055,40.103519,-74.4332587690425,0.0249800021257051
2045_2055,40.103519,-74.4020087690425,0.0254338382296012
2045_2055,40.103519,-74.3707587690425,0.0258795008570448
2045_2055,40.103519,-74.3395087690425,0.0262731136102916
2045_2055,40.103519,-74.3082587690425,0.0266667263635384
2045_2055,40.103519,-74.2770087690425,0.0270603391167851
2045_2055,40.103519,-74.2457587690425,0.0274484528155569
2045_2055,40.103519,-74.2145087690425,0.0278015477441283
